player_name,pitch_type,avg_stuff_plus,pitch_count,total_stuff_plus,total_pitches
"Allen, Logan",ST,94.56450848267394,370,97.68463400657896,1906
"Toussaint, Touki",CU,94.4934198335964,102,97.6722266974133,367
"Toussaint, Touki",FS,97.34709162140352,146,97.6722266974133,367
"Toussaint, Touki",SI,100.79582351427673,119,97.6722266974133,367
"Phillips, Tyler",CU,100.71976996415891,83,97.6683984710379,538
"Phillips, Tyler",FF,95.79938122697492,111,97.6683984710379,538
"Phillips, Tyler",SI,97.58319054418156,175,97.6683984710379,538
"Phillips, Tyler",ST,97.4856083370841,169,97.6683984710379,538
"González, Victor",CH,94.48526273996976,91,97.64610846509493,370
"González, Victor",SI,100.38468647259617,171,97.64610846509493,370
"González, Victor",SL,95.97333181420302,108,97.64610846509493,370
"Gillaspie, Logan",FF,97.59799200837203,64,97.59799200837203,64
"Smith, Will",CH,90.7839495112536,90,97.5551921162123,648
"Smith, Will",CU,84.63225443526458,77,97.5551921162123,648
"Smith, Will",FF,97.31162967967616,189,97.5551921162123,648
"Smith, Will",SL,103.20762819972116,292,97.5551921162123,648
"Shaw, Bryan",FC,97.52887482331637,61,97.52887482331637,61
"Walker, Ryan",SI,98.34167644033494,629,97.48629551964436,1142
"Walker, Ryan",SL,96.43749513150719,513,97.48629551964436,1142
"Thompson, Zack",FF,94.54203881117782,89,97.45342324835923,147
"Thompson, Zack",SL,101.92089247093071,58,97.45342324835923,147
"Zastryzny, Rob",FC,97.4430020745694,58,97.4430020745694,58
"Rogers, Trevor",CH,95.69810170203638,507,97.40780320842501,2146
"Rogers, Trevor",FF,97.1811956278408,687,97.40780320842501,2146
"Rogers, Trevor",SI,96.7892246060368,512,97.40780320842501,2146
"Rogers, Trevor",SL,100.45146301756859,440,97.40780320842501,2146
"Taillon, Jameson",CH,94.20451646621429,99,97.38306881358017,2393
"Taillon, Jameson",CU,95.9998497997075,349,97.38306881358017,2393
"Taillon, Jameson",FC,102.73150871968528,600,97.38306881358017,2393
"Taillon, Jameson",FF,92.19391488063589,716,97.38306881358017,2393
"Taillon, Jameson",SI,93.52265812780894,254,97.38306881358017,2393
"Taillon, Jameson",ST,103.47462802622466,375,97.38306881358017,2393
"Tyler, Kyle",CU,85.69335122425505,165,97.33700421165814,572
"Tyler, Kyle",FC,104.58201310758565,260,97.33700421165814,572
"Tyler, Kyle",FF,97.75525453314353,82,97.33700421165814,572
"Tyler, Kyle",SL,97.38629503655899,65,97.33700421165814,572
"Burke, Sean",CU,73.09415875289545,77,97.32928933715253,287
"Burke, Sean",FF,105.3359233299227,122,97.32928933715253,287
"Burke, Sean",SL,107.4349223811279,88,97.32928933715253,287
"Mayza, Tim",SI,94.67651328873474,474,97.31387992829164,636
"Mayza, Tim",SL,105.03061935514333,162,97.31387992829164,636
"Martinez, Justin",FF,119.39658567186038,131,97.30465090492073,1139
"Martinez, Justin",FS,54.35641914658939,247,97.30465090492073,1139
"Martinez, Justin",SI,102.78937562136156,514,97.30465090492073,1139
"Martinez, Justin",SL,117.12255084657329,247,97.30465090492073,1139
"Stripling, Ross",CH,98.1039575054785,201,97.18647146804022,1170
"Stripling, Ross",FC,100.80057255824549,169,97.18647146804022,1170
"Stripling, Ross",FF,101.48802618001262,378,97.18647146804022,1170
"Stripling, Ross",KC,116.67848272214859,93,97.18647146804022,1170
"Stripling, Ross",SI,84.86267676160526,163,97.18647146804022,1170
"Stripling, Ross",SL,83.78186924889245,166,97.18647146804022,1170
"Silseth, Chase",FF,97.05668811346703,72,97.05668811346703,72
"Gasser, Robert",CH,90.52559214262438,57,96.92910298781081,362
"Gasser, Robert",FF,106.89412913762308,73,96.92910298781081,362
"Gasser, Robert",SI,94.01612411439973,104,96.92910298781081,362
"Gasser, Robert",ST,96.46428276963957,128,96.92910298781081,362
"Speier, Gabe",FF,96.5110163763426,143,96.89630567049814,392
"Speier, Gabe",SI,99.4229943433683,132,96.89630567049814,392
"Speier, Gabe",SL,94.51659168968945,117,96.89630567049814,392
"Williamson, Brandon",CH,72.39154634824564,56,96.86712445387151,237
"Williamson, Brandon",FC,114.05887004894404,115,96.86712445387151,237
"Williamson, Brandon",FF,87.67896733995795,66,96.86712445387151,237
"Lucchesi, Joey",SI,96.81504855056659,79,96.81504855056659,79
"Fleming, Josh",CH,92.00598899464022,149,96.80543210130635,441
"Fleming, Josh",FC,96.55846134482238,113,96.80543210130635,441
"Fleming, Josh",SI,100.95640818161887,179,96.80543210130635,441
"Kelly, Kevin",FC,81.94708528121491,84,96.76499637238678,968
"Kelly, Kevin",SI,98.51385868003749,607,96.76499637238678,968
"Kelly, Kevin",ST,97.42617005799853,277,96.76499637238678,968
"Garrett, Braxton",CH,90.13140214747413,73,96.75992898964076,562
"Garrett, Braxton",FC,100.38233838990591,54,96.75992898964076,562
"Garrett, Braxton",FF,111.51381410940695,84,96.75992898964076,562
"Garrett, Braxton",SI,91.95392391256502,195,96.75992898964076,562
"Garrett, Braxton",SL,96.67093534754622,156,96.75992898964076,562
"Hurter, Brant",CH,83.48236882658908,69,96.74278330807836,531
"Hurter, Brant",SI,96.57283242833583,287,96.74278330807836,531
"Hurter, Brant",ST,102.24989474641471,175,96.74278330807836,531
"Kerr, Ray",CU,84.0826809059898,180,96.71498747221794,351
"Kerr, Ray",FF,110.01215227877388,171,96.71498747221794,351
"Fedde, Erick",CH,95.76322674707822,428,96.69898336363207,2585
"Fedde, Erick",FC,100.99505421645067,853,96.69898336363207,2585
"Fedde, Erick",SI,92.06817117255963,785,96.69898336363207,2585
"Fedde, Erick",ST,97.41409504845404,519,96.69898336363207,2585
"Davis, Noah",FC,99.68822952895701,71,96.69621138291737,276
"Davis, Noah",SI,97.22793940148694,135,96.69621138291737,276
"Davis, Noah",ST,92.63597465612159,70,96.69621138291737,276
"Assad, Javier",CH,95.66821472167298,107,96.67748106218743,2307
"Assad, Javier",CU,92.78993253964026,260,96.67748106218743,2307
"Assad, Javier",FC,101.26558388374545,510,96.67748106218743,2307
"Assad, Javier",FF,96.68658374739147,377,96.67748106218743,2307
"Assad, Javier",SI,95.4356930022143,833,96.67748106218743,2307
"Assad, Javier",ST,95.81293295736197,220,96.67748106218743,2307
"Cecconi, Slade",CH,105.01267452847938,157,96.6461926161583,1286
"Cecconi, Slade",CU,98.29157113432483,115,96.6461926161583,1286
"Cecconi, Slade",FF,86.89453122079229,708,96.6461926161583,1286
"Cecconi, Slade",SL,114.29789221777779,306,96.6461926161583,1286
"Woodford, Jake",FC,99.6747569178493,107,96.58444512150537,501
"Woodford, Jake",SI,97.24931849871047,239,96.58444512150537,501
"Woodford, Jake",ST,93.42594125466132,155,96.58444512150537,501
"Gallegos, Giovanny",FF,96.17300044137848,159,96.48692066566929,327
"Gallegos, Giovanny",SL,96.78402373508739,168,96.48692066566929,327
"Quintana, Jose",CH,89.65141188279506,511,96.43272189639401,2636
"Quintana, Jose",CU,91.87881058559931,582,96.43272189639401,2636
"Quintana, Jose",FF,113.95008290359777,587,96.43272189639401,2636
"Quintana, Jose",SI,91.04421357481974,798,96.43272189639401,2636
"Quintana, Jose",SV,97.27426954968041,158,96.43272189639401,2636
"Suter, Brent",CH,90.63191679167474,192,96.43098657434876,987
"Suter, Brent",FF,99.27757599463314,435,96.43098657434876,987
"Suter, Brent",SI,97.28916930282203,200,96.43098657434876,987
"Suter, Brent",SL,94.57797691656788,160,96.43098657434876,987
"Castellanos, Humberto",FC,88.55365827366639,50,96.41047271310964,109
"Castellanos, Humberto",SI,103.06879003467172,59,96.41047271310964,109
"Senzatela, Antonio",FF,96.3718630043785,125,96.3718630043785,125
"Woods Richardson, Simeon",CH,110.69033426026617,438,96.30205033116943,2204
"Woods Richardson, Simeon",CU,56.59815479784903,198,96.30205033116943,2204
"Woods Richardson, Simeon",FF,92.73208619356538,885,96.30205033116943,2204
"Woods Richardson, Simeon",SL,103.21086616782041,683,96.30205033116943,2204
"Bellozo, Valente",CH,101.1869419180155,154,96.29571267937122,1020
"Bellozo, Valente",CU,89.45822509192178,110,96.29571267937122,1020
"Bellozo, Valente",FC,108.96117432476724,258,96.29571267937122,1020
"Bellozo, Valente",FF,89.28984346574164,384,96.29571267937122,1020
"Bellozo, Valente",ST,91.22061623542213,114,96.29571267937122,1020
"Honeywell, Brent",FF,89.52155873961695,253,96.29355249507717,368
"Honeywell, Brent",SL,111.19193875708967,115,96.29355249507717,368
"Heaney, Andrew",CH,88.20884785309185,432,96.26216409668594,2543
"Heaney, Andrew",CU,97.86018666157527,91,96.26216409668594,2543
"Heaney, Andrew",FF,97.38733930121171,1323,96.26216409668594,2543
"Heaney, Andrew",SL,98.90923119602616,697,96.26216409668594,2543
"Rogers, Taylor",SI,95.61610504422532,542,96.23901135420763,1023
"Rogers, Taylor",ST,96.94091409851204,481,96.23901135420763,1023
"Thorpe, Drew",CH,94.73467626922961,222,96.23753044569676,619
"Thorpe, Drew",FC,108.58637358630607,91,96.23753044569676,619
"Thorpe, Drew",FF,88.79125354422797,212,96.23753044569676,619
"Thorpe, Drew",SL,104.62582411050153,94,96.23753044569676,619
"Jay, Tyler",SI,96.21949880811073,81,96.21949880811073,81
"Lodolo, Nick",CH,93.65792027158297,292,96.16232542899161,1760
"Lodolo, Nick",CU,90.87510273791723,480,96.16232542899161,1760
"Lodolo, Nick",FF,96.63650613450159,487,96.16232542899161,1760
"Lodolo, Nick",SI,102.22665116570946,501,96.16232542899161,1760
"Alexander, Scott",CH,94.42685286554773,74,96.08445761417366,566
"Alexander, Scott",SI,94.5079518792913,364,96.08445761417366,566
"Alexander, Scott",SL,101.52594854304479,128,96.08445761417366,566
"Hendricks, Kyle",CH,102.94795403581372,749,96.05851520887454,1920
"Hendricks, Kyle",CU,88.56663238245947,255,96.05851520887454,1920
"Hendricks, Kyle",FF,86.17447232073339,240,96.05851520887454,1920
"Hendricks, Kyle",SI,94.760306233301,676,96.05851520887454,1920
"Gibson, Kyle",CH,96.05873888191533,259,96.04296214827926,2581
"Gibson, Kyle",CU,90.09215720057502,226,96.04296214827926,2581
"Gibson, Kyle",FC,103.01803162400988,555,96.04296214827926,2581
"Gibson, Kyle",FF,93.39174041648236,330,96.04296214827926,2581
"Gibson, Kyle",SI,95.78739664819862,672,96.04296214827926,2581
"Gibson, Kyle",ST,93.29022629055397,539,96.04296214827926,2581
"Corbin, Patrick",CH,90.08903069157942,95,96.03694982926653,2578
"Corbin, Patrick",FC,110.37140367927411,496,96.03694982926653,2578
"Corbin, Patrick",FF,101.19558288160431,150,96.03694982926653,2578
"Corbin, Patrick",SI,85.75693387893365,944,96.03694982926653,2578
"Corbin, Patrick",SL,98.70851008429466,893,96.03694982926653,2578
"Singer, Brady",CH,95.2835549625278,50,96.03575542931735,2677
"Singer, Brady",FF,92.46574643276712,302,96.03575542931735,2677
"Singer, Brady",SI,96.79612556828981,1112,96.03575542931735,2677
"Singer, Brady",SL,96.67910525415657,1082,96.03575542931735,2677
"Singer, Brady",ST,92.784737378052,131,96.03575542931735,2677
"Waldron, Matt",FC,104.7369362430164,211,95.9503988284959,1514
"Waldron, Matt",FF,93.30142256653909,452,95.9503988284959,1514
"Waldron, Matt",SI,101.56062130496315,365,95.9503988284959,1514
"Waldron, Matt",ST,90.38588580798177,486,95.9503988284959,1514
"Williams, Trevor",CH,99.00791787571745,179,95.88075019322469,1064
"Williams, Trevor",FF,90.84003996304256,383,95.88075019322469,1064
"Williams, Trevor",SI,100.15636747889059,133,95.88075019322469,1064
"Williams, Trevor",SL,89.1330191424675,144,95.88075019322469,1064
"Williams, Trevor",ST,103.76450652793149,225,95.88075019322469,1064
"Cousins, Jake",SI,94.42542590198961,203,95.86727368461047,594
"Cousins, Jake",SL,96.61585450269752,391,95.86727368461047,594
"Festa, Matt",FC,105.28501673478418,100,95.85248159331972,369
"Festa, Matt",FF,83.47240290417125,150,95.85248159331972,369
"Festa, Matt",ST,103.53112267925103,119,95.85248159331972,369
"Coulombe, Danny",FC,105.87816530437753,128,95.82695854699962,373
"Coulombe, Danny",FF,95.9894784305817,64,95.82695854699962,373
"Coulombe, Danny",SI,93.87852756078766,64,95.82695854699962,373
"Coulombe, Danny",ST,85.80767517626404,117,95.82695854699962,373
"Plesac, Zach",FF,86.98666289608543,92,95.8235158443795,148
"Plesac, Zach",SL,110.34120283086258,56,95.8235158443795,148
"Harrison, Kyle",CH,92.24603312894966,393,95.73282050763554,1902
"Harrison, Kyle",FF,93.89332640123216,1092,95.73282050763554,1902
"Harrison, Kyle",SV,103.83602195611523,417,95.73282050763554,1902
"Sears, JP",CH,82.37604913385124,496,95.66784900586515,2563
"Sears, JP",FF,93.71468480790908,926,95.66784900586515,2563
"Sears, JP",SI,87.73123593060323,280,95.66784900586515,2563
"Sears, JP",SL,113.1387610483009,211,95.66784900586515,2563
"Sears, JP",ST,106.34054439655071,650,95.66784900586515,2563
"Casparius, Ben",FF,95.62972367692423,72,95.62972367692423,72
"Gonzales, Marco",CH,88.9863964216696,139,95.57662545216056,499
"Gonzales, Marco",CU,90.51888142969122,55,95.57662545216056,499
"Gonzales, Marco",FC,108.12680696244736,130,95.57662545216056,499
"Gonzales, Marco",FF,93.07773493865642,175,95.57662545216056,499
"Hicks, Jordan",FF,100.38062847215643,91,95.49809408473446,1775
"Hicks, Jordan",FS,80.22066085976753,335,95.49809408473446,1775
"Hicks, Jordan",SI,102.13236314219778,915,95.49809408473446,1775
"Hicks, Jordan",ST,92.27982983019432,434,95.49809408473446,1775
"Romero, JoJo",CH,88.05897342815126,152,95.49277063499628,859
"Romero, JoJo",FF,82.6182243960861,81,95.49277063499628,859
"Romero, JoJo",SI,99.53046195904783,337,95.49277063499628,859
"Romero, JoJo",SL,98.30271334982945,289,95.49277063499628,859
"Sale, Chris",CH,91.83655864503682,375,95.386980977699,2523
"Sale, Chris",FF,93.39201412180279,934,95.386980977699,2523
"Sale, Chris",SI,99.09150632837623,188,95.386980977699,2523
"Sale, Chris",SL,97.82192898181994,1026,95.386980977699,2523
"Hernández, Elieser",FC,102.42373897613037,71,95.37192615072232,179
"Hernández, Elieser",FF,90.73601216364851,108,95.37192615072232,179
"Chafin, Andrew",FF,102.77913668437179,139,95.3342081826142,929
"Chafin, Andrew",SI,88.54587825545491,365,95.3342081826142,929
"Chafin, Andrew",SL,98.72925609242324,425,95.3342081826142,929
"Pérez, Martín",CH,84.93229021645995,457,95.30534473446079,2016
"Pérez, Martín",CU,91.60733896977742,282,95.30534473446079,2016
"Pérez, Martín",FC,114.5713705774309,448,95.30534473446079,2016
"Pérez, Martín",FF,99.03830830407128,99,95.30534473446079,2016
"Pérez, Martín",SI,90.89792085682387,730,95.30534473446079,2016
"Ortiz, Luis L.",FC,93.37600150748736,401,95.27734166161295,2004
"Ortiz, Luis L.",FF,104.43327004993701,557,95.27734166161295,2004
"Ortiz, Luis L.",SI,89.92138583402824,508,95.27734166161295,2004
"Ortiz, Luis L.",SL,92.27252911499747,538,95.27734166161295,2004
"Manoah, Alek",CH,93.68225448908319,58,95.23005259896475,394
"Manoah, Alek",FF,103.2172283442711,109,95.23005259896475,394
"Manoah, Alek",SI,89.38964413422502,107,95.23005259896475,394
"Manoah, Alek",SL,93.93083459781383,120,95.23005259896475,394
"Rogers, Josh",FF,99.62720420680367,61,95.04173768265599,126
"Rogers, Josh",ST,90.73845371384047,65,95.04173768265599,126
"Helsley, Ryan",CU,90.17961175922889,56,94.9582948532035,858
"Helsley, Ryan",FF,52.740796351778165,391,94.9582948532035,858
"Helsley, Ryan",SL,135.77252397077012,411,94.9582948532035,858
"King, John",CH,87.9171500712143,225,94.63524430998002,774
"King, John",SI,95.44409738415679,462,94.63524430998002,774
"King, John",SL,107.71433722322864,87,94.63524430998002,774
"Irvin, Cole",CH,88.51816833534136,232,94.61572640563159,1707
"Irvin, Cole",CU,102.2117094295699,423,94.61572640563159,1707
"Irvin, Cole",FC,105.23603802310949,192,94.61572640563159,1707
"Irvin, Cole",FF,90.02383972069609,468,94.61572640563159,1707
"Irvin, Cole",SI,88.78907691049118,320,94.61572640563159,1707
"Irvin, Cole",SL,97.05966570591505,72,94.61572640563159,1707
"Weathers, Ryan",CH,88.88440456423196,334,94.45047623074869,1311
"Weathers, Ryan",FF,98.79577578701729,512,94.45047623074869,1311
"Weathers, Ryan",SI,89.8312976555143,172,94.45047623074869,1311
"Weathers, Ryan",ST,95.91386626060323,293,94.45047623074869,1311
"Young, Alex",CH,93.44302970866,124,94.39802303999063,226
"Young, Alex",SI,95.55899532513769,102,94.39802303999063,226
"Henry, Tommy",CH,92.61759549380855,106,94.30705536947984,578
"Henry, Tommy",CU,90.80253705693933,145,94.30705536947984,578
"Henry, Tommy",FF,99.39945716946562,228,94.30705536947984,578
"Henry, Tommy",SI,89.52089670021499,99,94.30705536947984,578
"Suárez, Ranger",CH,81.62090721259996,350,94.20493160399397,2191
"Suárez, Ranger",CU,88.65033589752103,466,94.20493160399397,2191
"Suárez, Ranger",FC,97.59556903383559,271,94.20493160399397,2191
"Suárez, Ranger",FF,106.46530886662951,434,94.20493160399397,2191
"Suárez, Ranger",SI,95.3287878140438,670,94.20493160399397,2191
"Matz, Steven",CH,95.20642535280415,165,93.96865018349101,629
"Matz, Steven",CU,104.73224668357435,52,93.96865018349101,629
"Matz, Steven",SI,92.11442707441091,412,93.96865018349101,629
"Herget, Kevin",FF,93.82204688493677,59,93.82204688493677,59
"Gilbert, Tyler",SI,93.63335089274558,53,93.63335089274558,53
"Garcia, Robert",CH,82.59463657124563,278,93.54838049032766,875
"Garcia, Robert",FF,97.71572198953059,466,93.54838049032766,875
"Garcia, Robert",SL,101.9694466802225,131,93.54838049032766,875
"Boyd, Matthew",CH,91.81154908287316,151,93.47136826558669,532
"Boyd, Matthew",FF,94.86335286959913,222,93.47136826558669,532
"Boyd, Matthew",SI,96.63676303660064,61,93.47136826558669,532
"Boyd, Matthew",SL,90.9052767703533,98,93.47136826558669,532
"Arrighetti, Spencer",CH,89.33885637756097,205,93.46881557142743,2389
"Arrighetti, Spencer",CU,102.55464421160526,472,93.46881557142743,2389
"Arrighetti, Spencer",FC,84.3751344452206,477,93.46881557142743,2389
"Arrighetti, Spencer",FF,92.7599574811707,978,93.46881557142743,2389
"Arrighetti, Spencer",ST,99.65200477784923,257,93.46881557142743,2389
"Paxton, James",CH,95.89583413611373,112,93.34610785882464,1708
"Paxton, James",FC,107.02766133973937,53,93.34610785882464,1708
"Paxton, James",FF,94.96012739959708,928,93.34610785882464,1708
"Paxton, James",KC,88.64289254337639,517,93.34610785882464,1708
"Paxton, James",SI,92.5610109884682,98,93.34610785882464,1708
"Carasiti, Matt",SI,93.33921654234825,57,93.33921654234825,57
"Bernardino, Brennan",CU,92.5003965665901,288,93.3150864163232,810
"Bernardino, Brennan",FC,97.46952443147434,94,93.3150864163232,810
"Bernardino, Brennan",SI,92.58511824238721,376,93.3150864163232,810
"Bernardino, Brennan",SL,95.59550058360914,52,93.3150864163232,810
"O'Loughlin, Jack",FF,93.17471700187183,92,93.17471700187183,92
"France, J.P.",CH,93.17410873263562,90,93.12286322712166,352
"France, J.P.",CU,67.64775674800039,80,93.12286322712166,352
"France, J.P.",FC,107.82431720467693,81,93.12286322712166,352
"France, J.P.",FF,101.46522610485896,101,93.12286322712166,352
"Basso, Brady",CU,85.45704379353427,68,93.00650315004113,292
"Basso, Brady",FC,95.48531342415397,63,93.00650315004113,292
"Basso, Brady",FF,95.2251254418011,161,93.00650315004113,292
"Allard, Kolby",CH,82.30932056477299,106,92.89635513750765,415
"Allard, Kolby",CU,61.62224491539043,53,92.89635513750765,415
"Allard, Kolby",FC,94.03891624365826,76,92.89635513750765,415
"Allard, Kolby",FF,107.85701548425567,180,92.89635513750765,415
"Wood, Alex",CH,87.4509911606991,159,92.75082706987853,677
"Wood, Alex",SI,89.58860443817385,309,92.75082706987853,677
"Wood, Alex",SL,101.45800746584156,209,92.75082706987853,677
"Peralta, Sammy",FF,92.37462157986529,82,92.37462157986529,82
"Manaea, Sean",CH,94.77615088803967,335,92.30121073461736,2893
"Manaea, Sean",FC,109.20985719150617,213,92.30121073461736,2893
"Manaea, Sean",FF,87.74451239162923,865,92.30121073461736,2893
"Manaea, Sean",SI,92.95122353274867,750,92.30121073461736,2893
"Manaea, Sean",SL,97.0854662696333,180,92.30121073461736,2893
"Manaea, Sean",ST,88.95979587110749,550,92.30121073461736,2893
"Montgomery, Jordan",CH,71.0611349699551,348,92.11216793230558,1747
"Montgomery, Jordan",CU,103.32949827627981,539,92.11216793230558,1747
"Montgomery, Jordan",FF,102.05735396094785,302,92.11216793230558,1747
"Montgomery, Jordan",SI,89.02287086213693,558,92.11216793230558,1747
"La Sorsa, Joe",CH,82.24965638220057,51,92.0562010835811,164
"La Sorsa, Joe",SI,96.48216373641655,113,92.0562010835811,164
"Bummer, Aaron",FF,82.22166244534831,96,91.86177903479044,852
"Bummer, Aaron",SI,98.81926833708968,365,91.86177903479044,852
"Bummer, Aaron",ST,87.73381892544829,391,91.86177903479044,852
"Nittoli, Vinny",FC,87.57558959231122,103,91.65401953089061,156
"Nittoli, Vinny",ST,99.58002488322413,53,91.65401953089061,156
"Yates, Kirby",FF,78.78144680741333,564,91.56470013136075,921
"Yates, Kirby",FS,111.7600919372609,357,91.56470013136075,921
"Chavez, Jesse",CH,106.02778156752949,132,91.43897495549022,948
"Chavez, Jesse",CU,90.6372667747366,65,91.43897495549022,948
"Chavez, Jesse",FC,82.44532028510059,490,91.43897495549022,948
"Chavez, Jesse",SI,101.14502609514815,261,91.43897495549022,948
"Hill, Tim",FF,57.96653810660235,249,91.36513616299013,941
"Hill, Tim",SI,104.263369025277,642,91.36513616299013,941
"Hill, Tim",SL,92.07684453203767,50,91.36513616299013,941
"Rodríguez, Joely",CH,88.32351993504906,75,91.24677258898592,174
"Rodríguez, Joely",SI,93.46135793287749,99,91.24677258898592,174
"Lopez, Jacob",FF,89.08346492227071,75,90.84866981110555,142
"Lopez, Jacob",SL,92.8246454329356,67,90.84866981110555,142
"Moll, Sam",FF,108.03082580525933,214,90.45365760500458,517
"Moll, Sam",SI,99.24323117056211,163,90.45365760500458,517
"Moll, Sam",ST,53.352125561858905,140,90.45365760500458,517
"Diekman, Jake",CH,89.95703422582962,60,90.35567502368744,602
"Diekman, Jake",FF,101.623173749963,293,90.35567502368744,602
"Diekman, Jake",SI,101.6605647853033,79,90.35567502368744,602
"Diekman, Jake",ST,65.82305755254087,170,90.35567502368744,602
"Emanuel, Kent",SI,92.08881623056674,158,89.99318899870309,238
"Emanuel, Kent",ST,85.85432521577239,80,89.99318899870309,238
"Díaz, Edwin",FF,75.89715387427424,427,89.656151256798,845
"Díaz, Edwin",SL,103.71139499444787,418,89.656151256798,845
"Guenther, Sean",FS,83.9726951131037,68,89.52447966197974,204
"Guenther, Sean",SI,92.72635949963109,76,89.52447966197974,204
"Guenther, Sean",SL,91.76078768968084,60,89.52447966197974,204
"Lively, Ben",CH,94.81948047135602,207,89.28912129966724,2312
"Lively, Ben",CU,86.30431939842612,201,89.28912129966724,2312
"Lively, Ben",FF,91.94346816005908,709,89.28912129966724,2312
"Lively, Ben",SI,89.4896549099797,685,89.28912129966724,2312
"Lively, Ben",SL,92.65559267754546,111,89.28912129966724,2312
"Lively, Ben",ST,81.92617659686913,399,89.28912129966724,2312
"Cimber, Adam",FF,71.57197965721421,118,88.64523203623122,388
"Cimber, Adam",SI,99.53726692474173,143,88.64523203623122,388
"Cimber, Adam",SL,92.2443091359714,127,88.64523203623122,388
"Anderson, Chase",CH,60.94881594147927,309,87.86674549572257,961
"Anderson, Chase",FC,108.15558322195814,344,87.86674549572257,961
"Anderson, Chase",FF,92.11982283581847,154,87.86674549572257,961
"Anderson, Chase",ST,92.30379837923799,154,87.86674549572257,961
"Yarbrough, Ryan",CH,79.2376056622591,230,87.78565951041821,1428
"Yarbrough, Ryan",FC,90.93251166945599,133,87.78565951041821,1428
"Yarbrough, Ryan",FF,87.8858962742675,252,87.78565951041821,1428
"Yarbrough, Ryan",SI,84.25819768868328,428,87.78565951041821,1428
"Yarbrough, Ryan",ST,95.66102325882628,385,87.78565951041821,1428
"Blach, Ty",CH,84.96398376098097,276,87.16882260782415,1131
"Blach, Ty",CU,71.87105384935889,124,87.16882260782415,1131
"Blach, Ty",FC,100.78261008707355,155,87.16882260782415,1131
"Blach, Ty",SI,87.85514515729423,576,87.16882260782415,1131
"Keuchel, Dallas",CH,87.64904530829347,85,86.92466322426873,260
"Keuchel, Dallas",SI,86.57282049774241,175,86.92466322426873,260
"Ramirez, Nick",CH,93.05445925841168,53,86.2793388251325,147
"Ramirez, Nick",SI,82.45932411275167,94,86.2793388251325,147
"Bowman, Matt",FC,27.935155783231764,82,85.92307378149069,439
"Bowman, Matt",FS,87.0549576013802,67,85.92307378149069,439
"Bowman, Matt",SI,110.73829317104376,175,85.92307378149069,439
"Bowman, Matt",ST,88.8492447967328,115,85.92307378149069,439
"Vines, Darius",CH,79.9213618064693,80,85.3287225264067,177
"Vines, Darius",FF,89.78840147068496,97,85.3287225264067,177
"Whitlock, Garrett",CH,71.94370552171073,66,84.12612031389315,171
"Whitlock, Garrett",FC,98.1089282861526,55,84.12612031389315,171
"Whitlock, Garrett",SI,84.82581907008854,50,84.12612031389315,171
"Flexen, Chris",CH,81.58705813628154,423,84.07949078101628,2701
"Flexen, Chris",CU,71.25797395445126,331,84.07949078101628,2701
"Flexen, Chris",FC,89.2962679764123,705,84.07949078101628,2701
"Flexen, Chris",FF,84.13110702738368,1011,84.07949078101628,2701
"Flexen, Chris",SL,90.86827489566633,231,84.07949078101628,2701
"Sánchez, Sixto",CH,96.63010711486997,158,82.83261129187174,492
"Sánchez, Sixto",FC,104.19195714349853,177,82.83261129187174,492
"Sánchez, Sixto",FF,44.866951700969445,157,82.83261129187174,492
"Poche, Colin",FF,72.59363330507426,345,81.5126522734474,509
"Poche, Colin",SL,100.27522266423234,164,81.5126522734474,509
"Hudson, Bryan",FC,102.1290356238602,201,80.64454941477821,859
"Hudson, Bryan",FF,88.8281947486554,454,80.64454941477821,859
"Hudson, Bryan",ST,41.26338907357364,204,80.64454941477821,859
"McFarland, T.J.",CH,84.6807575339182,95,79.85843932728235,777
"McFarland, T.J.",SI,98.35345859211256,387,79.85843932728235,777
"McFarland, T.J.",ST,54.042531920096955,295,79.85843932728235,777
"Iriarte, Jairo",FF,65.78300031634126,63,79.3549988528711,118
"Iriarte, Jairo",SL,94.90110626744165,55,79.3549988528711,118
"Lawrence, Justin",SI,64.37846703877369,587,78.19001845374878,1001
"Lawrence, Justin",ST,97.77306357594775,414,78.19001845374878,1001
"Kilian, Caleb",FC,110.15421533194858,64,77.61107240538954,140
"Kilian, Caleb",FF,50.20632046723455,76,77.61107240538954,140
"Elder, Bryce",CH,99.62624718875738,115,75.70661546553826,863
"Elder, Bryce",FF,93.92101027850183,107,75.70661546553826,863
"Elder, Bryce",SI,90.31885605183952,370,75.70661546553826,863
"Elder, Bryce",SL,38.4142652438085,271,75.70661546553826,863
"McKenzie, Triston",CU,93.06381710875034,347,71.92362797235418,1304
"McKenzie, Triston",FF,51.08712557849162,683,71.92362797235418,1304
"McKenzie, Triston",SL,97.0903633908895,274,71.92362797235418,1304
"Raley, Brooks",ST,68.63330056362713,50,68.63330056362713,50
"Taylor, Troy",FF,39.16532765213369,171,65.46342085547603,296
"Taylor, Troy",ST,101.43921235764834,125,65.46342085547603,296
"Ramirez, Emmanuel",FF,64.43839675088923,198,64.94559199861555,335
"Ramirez, Emmanuel",FS,65.67861870700834,137,64.94559199861555,335
"Estrada, Jeremiah",FF,29.99209171866686,522,59.39676114065284,930
"Estrada, Jeremiah",FS,82.2546271288889,191,59.39676114065284,930
