player_name,pitch_type,avg_stuff_plus,pitch_count,total_stuff_plus,total_pitches
"Holderman, Colin",ST,105.83777677370635,408,101.893468329593,840
"Sborz, Josh",CU,97.82597981657551,61,101.86244520895231,257
"Sborz, Josh",FF,100.22008076431203,116,101.86244520895231,257
"Sborz, Josh",SL,107.321678515368,80,101.86244520895231,257
"Fried, Max",CH,95.69845800073328,348,101.801018227594,2543
"Fried, Max",CU,114.84638546534245,531,101.801018227594,2543
"Fried, Max",FC,100.24326154527336,112,101.801018227594,2543
"Fried, Max",FF,100.06057001040968,816,101.801018227594,2543
"Fried, Max",SI,92.91918847734864,419,101.801018227594,2543
"Fried, Max",SL,99.51989238526305,160,101.801018227594,2543
"Fried, Max",ST,107.39173319237837,157,101.801018227594,2543
"Manning, Matt",FF,101.67266362408427,211,101.7257251481791,359
"Manning, Matt",ST,101.80137367239539,148,101.7257251481791,359
"Bachar, Lake",FF,100.73599148965708,77,101.71921567941841,127
"Bachar, Lake",ST,103.23338093165084,50,101.71921567941841,127
"Wilson, Justin",FC,98.01346765494078,182,101.65781303981267,747
"Wilson, Justin",FF,101.29557872874909,373,101.65781303981267,747
"Wilson, Justin",SL,105.81606438394495,192,101.65781303981267,747
"Brzykcy, Zach",FF,101.6372011673042,58,101.6372011673042,58
"Means, John",CH,113.5098022433467,91,101.6291088181929,285
"Means, John",FF,97.05238377312409,120,101.6291088181929,285
"Means, John",SL,94.44078319277756,74,101.6291088181929,285
"Bender, Anthony",SI,96.66217673976317,398,101.5762657741556,806
"Bender, Anthony",ST,106.36991144986196,408,101.5762657741556,806
"Leclerc, José",CH,88.37641835889742,105,101.51788413575883,1099
"Leclerc, José",FC,106.25814174908112,176,101.51788413575883,1099
"Leclerc, José",FF,104.24519970720775,383,101.51788413575883,1099
"Leclerc, José",SI,90.84142955970734,80,101.51788413575883,1099
"Leclerc, José",SL,102.51823080856143,355,101.51788413575883,1099
"Nance, Tommy",CU,105.0163930545039,106,101.51695024965262,290
"Nance, Tommy",SI,95.41288787964807,105,101.51695024965262,290
"Nance, Tommy",SL,104.93448963618734,79,101.51695024965262,290
"Wheeler, Zack",CU,106.33486653490934,284,101.50620893688166,2852
"Wheeler, Zack",FC,97.92456967210957,290,101.50620893688166,2852
"Wheeler, Zack",FF,103.10584621376327,1181,101.50620893688166,2852
"Wheeler, Zack",FS,100.1325619692969,213,101.50620893688166,2852
"Wheeler, Zack",SI,98.00840572019005,540,101.50620893688166,2852
"Wheeler, Zack",ST,101.38866691960233,344,101.50620893688166,2852
"McArthur, James",CU,113.05587046103453,265,101.48074978909959,820
"McArthur, James",FF,91.58512411537507,70,101.48074978909959,820
"McArthur, James",SI,95.49530195190985,305,101.48074978909959,820
"McArthur, James",SL,98.42990761932637,180,101.48074978909959,820
"Burr, Ryan",FF,97.81841783307766,209,101.46233618360117,537
"Burr, Ryan",SL,103.78422318134326,328,101.46233618360117,537
"Madden, Ty",FC,96.55862309897962,59,101.44977057179518,237
"Madden, Ty",FF,106.17921089588138,121,101.44977057179518,237
"Madden, Ty",FS,96.47284814515811,57,101.44977057179518,237
"Staumont, Josh",SI,96.25135650122849,122,101.44569869066261,380
"Staumont, Josh",SL,103.90193802055006,258,101.44569869066261,380
"Alzolay, Adbert",FF,98.38475523020317,56,101.44399158580305,264
"Alzolay, Adbert",SI,99.94811109997362,72,101.44399158580305,264
"Alzolay, Adbert",SL,103.49561387178328,136,101.44399158580305,264
"Young, Danny",SI,95.60821908505343,312,101.43518061704133,662
"Young, Danny",ST,106.62950061127056,350,101.43518061704133,662
"Megill, Tylor",CU,101.70890244526841,94,101.43050462886207,1117
"Megill, Tylor",FC,99.08638168535856,171,101.43050462886207,1117
"Megill, Tylor",FF,106.58117803386956,534,101.43050462886207,1117
"Megill, Tylor",FS,80.83170018314507,83,101.43050462886207,1117
"Megill, Tylor",SI,97.48492556109419,110,101.43050462886207,1117
"Megill, Tylor",SL,99.57394860303715,125,101.43050462886207,1117
"Ginkel, Kevin",FF,98.47717019040772,560,101.4088727784643,1063
"Ginkel, Kevin",SI,95.51173194049133,95,101.4088727784643,1063
"Ginkel, Kevin",SL,106.80588706503076,408,101.4088727784643,1063
"Wacha, Michael",CH,113.71388232154972,777,101.4031153933821,2424
"Wacha, Michael",CU,96.00855302631939,200,101.4031153933821,2424
"Wacha, Michael",FC,93.66695047105951,269,101.4031153933821,2424
"Wacha, Michael",FF,95.1736145832762,570,101.4031153933821,2424
"Wacha, Michael",SI,95.12603475467365,381,101.4031153933821,2424
"Wacha, Michael",SL,99.36284279179326,227,101.4031153933821,2424
"Yamamoto, Yoshinobu",CU,105.51243088835167,312,101.33900938742094,1269
"Yamamoto, Yoshinobu",FC,99.55574920679646,76,101.33900938742094,1269
"Yamamoto, Yoshinobu",FF,94.93481591502913,554,101.33900938742094,1269
"Yamamoto, Yoshinobu",FS,108.62140525635712,327,101.33900938742094,1269
"Burke, Brock",CH,104.9472146473702,77,101.31342597990951,468
"Burke, Brock",FF,99.3349341715547,259,101.31342597990951,468
"Burke, Brock",SL,103.07575666907178,132,101.31342597990951,468
"Hernández, Jonathan",CH,98.39675418330741,87,101.20399115907495,706
"Hernández, Jonathan",SI,95.75333006082948,266,101.20399115907495,706
"Hernández, Jonathan",SL,106.00315679370688,353,101.20399115907495,706
"Vodnik, Victor",CH,110.57585560901015,207,101.16995088574126,1252
"Vodnik, Victor",FF,98.54167865226214,794,101.16995088574126,1252
"Vodnik, Victor",SL,101.72702608759695,251,101.16995088574126,1252
"Oller, Adam",CU,97.93500676269952,93,101.15101675382726,576
"Oller, Adam",FF,105.91342142027445,267,101.15101675382726,576
"Oller, Adam",SI,96.58562746011621,58,101.15101675382726,576
"Oller, Adam",SV,96.67202600869261,158,101.15101675382726,576
"Maldonado, Anthony",FF,104.78693913153101,100,101.13520548100821,284
"Maldonado, Anthony",SL,99.15056762746322,184,101.13520548100821,284
"Civale, Aaron",CU,109.83063949291659,387,101.11593583780756,2353
"Civale, Aaron",FC,103.34975540214177,779,101.11593583780756,2353
"Civale, Aaron",FF,95.53603093601946,231,101.11593583780756,2353
"Civale, Aaron",SI,87.19603739648585,594,101.11593583780756,2353
"Civale, Aaron",ST,113.39395227790301,362,101.11593583780756,2353
"Fernandez, Ryan",FC,98.64877399823109,123,101.07656362607726,1152
"Fernandez, Ryan",FF,102.38018401181874,470,101.07656362607726,1152
"Fernandez, Ryan",SL,100.51469697657204,559,101.07656362607726,1152
"Gray, Sonny",CH,89.37768416346906,158,101.05767121826042,2392
"Gray, Sonny",CU,97.18042138002387,335,101.05767121826042,2392
"Gray, Sonny",FC,105.5724537149386,437,101.05767121826042,2392
"Gray, Sonny",FF,102.91139927059288,563,101.05767121826042,2392
"Gray, Sonny",SI,89.69336476926203,420,101.05767121826042,2392
"Gray, Sonny",ST,111.28881216718325,479,101.05767121826042,2392
"Varland, Louis",CH,101.99190495410454,94,101.0555353385595,867
"Varland, Louis",FF,101.15089301275893,383,101.0555353385595,867
"Varland, Louis",KC,100.2770159317788,140,101.0555353385595,867
"Varland, Louis",SL,100.9933432740382,250,101.0555353385595,867
"Kittredge, Andrew",FF,102.75431676805859,124,101.05144237716682,975
"Kittredge, Andrew",SI,98.051978739993,369,101.05144237716682,975
"Kittredge, Andrew",SL,102.90962838888167,482,101.05144237716682,975
"Faucher, Calvin",CU,102.58834158601806,208,101.03749391427965,904
"Faucher, Calvin",FC,104.26438641033664,329,101.03749391427965,904
"Faucher, Calvin",FF,96.58936055600864,302,101.03749391427965,904
"Faucher, Calvin",ST,100.40845279541048,65,101.03749391427965,904
"Lange, Alex",KC,103.761183770353,204,101.0130787811548,292
"Lange, Alex",SI,94.64247176074086,88,101.0130787811548,292
"Funderburk, Kody",FC,102.77842404408993,268,100.99846664325864,594
"Funderburk, Kody",SI,98.9244209977058,121,100.99846664325864,594
"Funderburk, Kody",SL,99.89569073930305,205,100.99846664325864,594
"Junk, Janson",FF,100.98986730532243,84,100.98986730532243,84
"Ramírez, Yohan",CU,101.82277219368413,101,100.97463794249244,698
"Ramírez, Yohan",FF,99.8563253487301,120,100.97463794249244,698
"Ramírez, Yohan",SI,96.22179695971747,262,100.97463794249244,698
"Ramírez, Yohan",ST,106.99222068373972,215,100.97463794249244,698
"Henriquez, Ronny",CH,92.43980256304538,89,100.95823764604172,244
"Henriquez, Ronny",FF,111.14663165432354,71,100.95823764604172,244
"Henriquez, Ronny",SL,101.37210369126392,84,100.95823764604172,244
"King, Bryan",FF,100.06578821640913,195,100.95670148159493,333
"King, Bryan",SL,102.21560066066179,138,100.95670148159493,333
"Gallen, Zac",CH,99.16481480759657,317,100.93558064873882,2221
"Gallen, Zac",FC,100.48636850489837,66,100.93558064873882,2221
"Gallen, Zac",FF,103.37052812973457,1029,100.93558064873882,2221
"Gallen, Zac",KC,98.90436341084926,618,100.93558064873882,2221
"Gallen, Zac",SL,97.48381137233413,191,100.93558064873882,2221
"Hjelle, Sean",FC,88.76891748139938,126,100.87562114835846,1149
"Hjelle, Sean",KC,104.68572154708916,395,100.87562114835846,1149
"Hjelle, Sean",SI,100.90819281163589,628,100.87562114835846,1149
"Ashcraft, Graham",FC,98.34714659551828,609,100.8293216026054,1210
"Ashcraft, Graham",SI,86.80291962090364,206,100.8293216026054,1210
"Ashcraft, Graham",SL,111.97130486221707,395,100.8293216026054,1210
"Strahm, Matt",FC,90.90704099300628,106,100.81290454676576,917
"Strahm, Matt",FF,106.17998269039614,489,100.81290454676576,917
"Strahm, Matt",SI,91.5079920091616,143,100.81290454676576,917
"Strahm, Matt",SL,99.4504621855403,179,100.81290454676576,917
"Kelly, Joe",FF,94.87560878181885,116,100.80174972944239,436
"Kelly, Joe",KC,115.55506624548157,78,100.80174972944239,436
"Kelly, Joe",SI,90.7435426227723,134,100.80174972944239,436
"Kelly, Joe",SL,108.9913183772856,108,100.80174972944239,436
"Cosgrove, Tom",FF,93.46674362152525,61,100.75018130588612,256
"Cosgrove, Tom",SI,91.35210999714701,63,100.75018130588612,256
"Cosgrove, Tom",ST,108.60145548161775,132,100.75018130588612,256
"Matthews, Zebby",CH,97.48061309126905,50,100.73901990341004,601
"Matthews, Zebby",FC,97.65010750366012,105,100.73901990341004,601
"Matthews, Zebby",FF,103.08078112246675,272,100.73901990341004,601
"Matthews, Zebby",SL,99.8786583574179,174,100.73901990341004,601
"Festa, David",CH,96.64157980552741,287,100.73701529483061,1011
"Festa, David",FF,104.74195112831156,416,100.73701529483061,1011
"Festa, David",SL,99.14395256334342,308,100.73701529483061,1011
"Rodriguez, Grayson",CH,89.23186914426003,355,100.72041652909115,1699
"Rodriguez, Grayson",CU,100.27257374147933,268,100.72041652909115,1699
"Rodriguez, Grayson",FF,106.63886859528299,808,100.72041652909115,1699
"Rodriguez, Grayson",SL,98.54260652615085,268,100.72041652909115,1699
"Voth, Austin",CU,97.83720428712184,165,100.70775245718008,873
"Voth, Austin",FC,102.45390070571871,297,100.70775245718008,873
"Voth, Austin",FF,103.3930907598055,204,100.70775245718008,873
"Voth, Austin",ST,97.8441070683301,207,100.70775245718008,873
"Armstrong, Shawn",FC,106.03909639547305,323,100.68839192644143,993
"Armstrong, Shawn",FF,96.1386597820568,340,100.68839192644143,993
"Armstrong, Shawn",SI,98.22941485548107,278,100.68839192644143,993
"Armstrong, Shawn",ST,110.34660368260515,52,100.68839192644143,993
"Miller, Bryce",FC,97.7727887269034,59,100.6853359894391,2567
"Miller, Bryce",FF,108.06232480824664,1075,100.6853359894391,2567
"Miller, Bryce",FS,92.80611435910764,440,100.6853359894391,2567
"Miller, Bryce",KC,96.17454187983736,114,100.6853359894391,2567
"Miller, Bryce",SI,98.64309999396464,451,100.6853359894391,2567
"Miller, Bryce",SL,102.68842612996157,203,100.6853359894391,2567
"Miller, Bryce",ST,86.18349816519401,225,100.6853359894391,2567
"Marte, Yunior",FF,101.18689920742496,55,100.68268632496397,384
"Marte, Yunior",SI,99.17473988317127,154,100.68268632496397,384
"Marte, Yunior",SL,101.85121228782522,175,100.68268632496397,384
"Suter, Brent",CH,117.0194890851113,192,100.61505888876657,987
"Suter, Brent",FF,103.55288164563639,435,100.61505888876657,987
"Suter, Brent",SI,86.52600143275039,200,100.61505888876657,987
"Suter, Brent",SL,90.55385885293325,160,100.61505888876657,987
"Buehler, Walker",CH,88.26855743378162,63,100.58349561049893,1143
"Buehler, Walker",FC,106.88826926355046,246,100.58349561049893,1143
"Buehler, Walker",FF,101.3009934603642,322,100.58349561049893,1143
"Buehler, Walker",KC,98.89213996247356,215,100.58349561049893,1143
"Buehler, Walker",SI,94.67221908737035,201,100.58349561049893,1143
"Buehler, Walker",ST,106.26725107195915,96,100.58349561049893,1143
"Pfaadt, Brandon",CH,95.77592923411254,301,100.47375952249095,2591
"Pfaadt, Brandon",CU,99.5040189697253,137,100.47375952249095,2591
"Pfaadt, Brandon",FF,98.58659455191297,876,100.47375952249095,2591
"Pfaadt, Brandon",SI,97.38498291447993,580,100.47375952249095,2591
"Pfaadt, Brandon",ST,107.63523487314163,697,100.47375952249095,2591
"Lazar, Max",FF,100.45689677164944,110,100.45689677164944,110
"Kahnle, Tommy",CH,102.36049826015268,536,100.4561690192159,680
"Kahnle, Tommy",FF,93.36783240017338,144,100.4561690192159,680
"Barnes, Jacob",FC,102.22149287259305,510,100.43591481982084,1008
"Barnes, Jacob",FF,98.60731078987337,498,100.43591481982084,1008
"Bradish, Kyle",CU,104.17200817989367,116,100.42583528947084,674
"Bradish, Kyle",FF,101.84549849796572,90,100.42583528947084,674
"Bradish, Kyle",SI,89.03485413991332,267,100.42583528947084,674
"Bradish, Kyle",SL,112.75949808986023,201,100.42583528947084,674
"Ferguson, Caleb",FC,98.84090358046497,239,100.40868644855833,880
"Ferguson, Caleb",FF,101.41764095370368,372,100.40868644855833,880
"Ferguson, Caleb",SI,99.05849417004335,84,100.40868644855833,880
"Ferguson, Caleb",SV,101.01833607534479,185,100.40868644855833,880
"Sandoval, Patrick",CH,101.44529241100835,392,100.37179473356258,1384
"Sandoval, Patrick",CU,107.1793625383667,124,100.37179473356258,1384
"Sandoval, Patrick",FF,90.04267813627872,217,100.37179473356258,1384
"Sandoval, Patrick",SI,91.98003848536416,238,100.37179473356258,1384
"Sandoval, Patrick",SL,106.34919928221198,350,100.37179473356258,1384
"Sandoval, Patrick",ST,114.36568678594487,63,100.37179473356258,1384
"Scott, Christian",FF,100.3005604279442,416,100.36298527445857,787
"Scott, Christian",FS,100.69451895331504,82,100.36298527445857,787
"Scott, Christian",SL,97.60049728585717,141,100.36298527445857,787
"Scott, Christian",ST,102.98659190200276,148,100.36298527445857,787
"McKenzie, Triston",CU,106.80395848628777,347,100.35884909022417,1304
"McKenzie, Triston",FF,97.79290468492759,683,100.35884909022417,1304
"McKenzie, Triston",SL,98.59274350038291,274,100.35884909022417,1304
"Grove, Michael",FC,102.99868581395705,124,100.34457721690416,704
"Grove, Michael",SI,99.12828018663897,168,100.34457721690416,704
"Grove, Michael",SL,100.04173361265656,412,100.34457721690416,704
"Strickland, Hunter",CH,83.85223918975156,70,100.30954015015942,1121
"Strickland, Hunter",FC,101.9805432867595,361,100.30954015015942,1121
"Strickland, Hunter",FF,109.41650795753002,343,100.30954015015942,1121
"Strickland, Hunter",SI,86.06141176261207,105,100.30954015015942,1121
"Strickland, Hunter",SL,93.75643364615526,144,100.30954015015942,1121
"Strickland, Hunter",ST,98.9298441731889,98,100.30954015015942,1121
"Kirby, George",FF,98.53133291709896,934,100.30448113398475,2684
"Kirby, George",FS,105.87172242463997,274,100.30448113398475,2684
"Kirby, George",KC,100.21945065785144,209,100.30448113398475,2684
"Kirby, George",SI,97.53408692704345,621,100.30448113398475,2684
"Kirby, George",SL,103.19748808902223,646,100.30448113398475,2684
"Tinoco, Jesus",FF,98.154480958295,68,100.29936111034738,529
"Tinoco, Jesus",SI,94.95958013735546,168,100.29936111034738,529
"Tinoco, Jesus",SL,103.85886641342657,293,100.29936111034738,529
"Kelly, Michael",FF,86.84260276169543,129,100.29548844751443,409
"Kelly, Michael",SL,106.64417418165087,53,100.29548844751443,409
"Kelly, Michael",ST,106.45822813721232,227,100.29548844751443,409
"Spence, Mitch",CU,108.84429162595487,280,100.28478169523609,2315
"Spence, Mitch",FC,99.8436932864368,917,100.28478169523609,2315
"Spence, Mitch",SI,85.2973748922789,349,100.28478169523609,2315
"Spence, Mitch",SL,104.4959914019978,769,100.28478169523609,2315
"Hentges, Sam",CU,110.49855733117695,112,100.27280594776178,351
"Hentges, Sam",FF,91.12543246208767,104,100.27280594776178,351
"Hentges, Sam",SI,93.79474214986492,60,100.27280594776178,351
"Hentges, Sam",SL,102.86915948698076,75,100.27280594776178,351
"Steele, Justin",CH,99.83493541399476,58,100.24642524932814,1843
"Steele, Justin",FF,99.7353173737041,1126,100.24642524932814,1843
"Steele, Justin",SI,95.87431349180002,100,100.24642524932814,1843
"Steele, Justin",SL,102.10078133905051,559,100.24642524932814,1843
"Anderson, Justin",FC,95.40541442168147,69,100.24613636372378,902
"Anderson, Justin",FF,104.3985037706736,298,100.24613636372378,902
"Anderson, Justin",SI,92.31676653969325,128,100.24613636372378,902
"Anderson, Justin",SL,100.52024856078955,407,100.24613636372378,902
"Miller, Tyson",FF,100.8579897533512,386,100.24232405308614,744
"Miller, Tyson",ST,99.57850572821934,358,100.24232405308614,744
"Ashby, Aaron",CH,107.53236573503447,88,100.21743126171567,415
"Ashby, Aaron",CU,105.01405310931949,74,100.21743126171567,415
"Ashby, Aaron",SI,99.03667517986138,190,100.21743126171567,415
"Ashby, Aaron",SL,87.92662816929622,63,100.21743126171567,415
"Vásquez, Randy",CH,95.7732113377445,194,100.11475893764555,1499
"Vásquez, Randy",CU,105.14882039558296,247,100.11475893764555,1499
"Vásquez, Randy",FC,101.8887417666617,213,100.11475893764555,1499
"Vásquez, Randy",FF,96.89083440741653,423,100.11475893764555,1499
"Vásquez, Randy",SI,96.60594474120415,229,100.11475893764555,1499
"Vásquez, Randy",ST,107.30764618615211,193,100.11475893764555,1499
"Arrighetti, Spencer",CH,96.37267519211342,205,100.02832266370534,2389
"Arrighetti, Spencer",CU,102.62131697678394,472,100.02832266370534,2389
"Arrighetti, Spencer",FC,95.5826820631123,477,100.02832266370534,2389
"Arrighetti, Spencer",FF,101.53223047337656,978,100.02832266370534,2389
"Arrighetti, Spencer",ST,100.71028042451344,257,100.02832266370534,2389
"Moll, Sam",FF,103.55887209899491,214,100.00840105721197,517
"Moll, Sam",SI,94.39924320403992,163,100.00840105721197,517
"Moll, Sam",ST,101.11191482239404,140,100.00840105721197,517
"Francis, Bowden",CU,102.92436732047234,277,99.98841321299184,1443
"Francis, Bowden",FF,100.68625813273802,762,99.98841321299184,1443
"Francis, Bowden",FS,98.91068387891829,267,99.98841321299184,1443
"Francis, Bowden",SL,92.27116223181623,137,99.98841321299184,1443
"Meyer, Max",CH,100.01159128467037,147,99.89680029234565,853
"Meyer, Max",FF,93.80467189126774,344,99.89680029234565,853
"Meyer, Max",SL,105.6393911600226,362,99.89680029234565,853
"Wicks, Jordan",CH,98.94726950075788,195,99.89165656534493,689
"Wicks, Jordan",FF,101.95960138337021,350,99.89165656534493,689
"Wicks, Jordan",SI,94.80227439394044,94,99.89165656534493,689
"Wicks, Jordan",SL,98.66719087329803,50,99.89165656534493,689
"Whitley, Forrest",SI,99.89024804314897,50,99.89024804314897,50
"Nardi, Andrew",FF,99.99285857267648,516,99.86447794752912,841
"Nardi, Andrew",SL,99.66064901652595,325,99.86447794752912,841
"García, Yimi",CH,91.55003371714423,58,99.86157037263582,562
"García, Yimi",CU,96.253611495003085,116,99.86157037263582,562
"García, Yimi",FF,100.13917451666651,219,99.86157037263582,562
"García, Yimi",SI,96.97581890431228,94,99.86157037263582,562
"García, Yimi",ST,114.67567285668392,75,99.86157037263582,562
"Schwellenbach, Spencer",CU,100.44203103201596,262,99.82465414667509,1781
"Schwellenbach, Spencer",FC,102.4847392283525,304,99.82465414667509,1781
"Schwellenbach, Spencer",FF,99.77314858144734,508,99.82465414667509,1781
"Schwellenbach, Spencer",FS,99.68424037493389,219,99.82465414667509,1781
"Schwellenbach, Spencer",SI,89.8218869960146,130,99.82465414667509,1781
"Schwellenbach, Spencer",SL,100.905259073892,358,99.82465414667509,1781
"Severino, Luis",CH,93.2981927717623,181,99.79892126951837,2542
"Severino, Luis",FC,100.31235702183604,203,99.79892126951837,2542
"Severino, Luis",FF,98.81972852743033,904,99.79892126951837,2542
"Severino, Luis",SI,94.89386289250781,640,99.79892126951837,2542
"Severino, Luis",SL,103.81372655549943,170,99.79892126951837,2542
"Severino, Luis",ST,109.74107239990337,444,99.79892126951837,2542
"Sánchez, Cristopher",CH,105.3938860294895,908,99.76387056749823,2592
"Sánchez, Cristopher",SI,95.13809029506965,1234,99.76387056749823,2592
"Sánchez, Cristopher",SL,101.08866793791785,450,99.76387056749823,2592
"Raley, Brooks",ST,99.75298485074084,50,99.75298485074084,50
"Smith, Cade",FF,102.26977661621066,757,99.74292336790984,1094
"Smith, Cade",FS,95.75463442294348,222,99.74292336790984,1094
"Smith, Cade",ST,90.80876890546472,115,99.74292336790984,1094
"Bubic, Kris",CH,95.65757085168198,71,99.70478076549216,406
"Bubic, Kris",FF,105.69784994858563,177,99.70478076549216,406
"Bubic, Kris",ST,94.80970898367556,158,99.70478076549216,406
"Vieira, Thyago",FF,107.33790421099921,167,99.7043198108792,731
"Vieira, Thyago",SI,93.54962296990436,298,99.7043198108792,731
"Vieira, Thyago",SL,101.80691779505385,266,99.7043198108792,731
"Mize, Casey",FF,101.50325480160227,654,99.7024731172579,1683
"Mize, Casey",FS,103.0151089102382,303,99.7024731172579,1683
"Mize, Casey",KC,97.95407407794052,129,99.7024731172579,1683
"Mize, Casey",SI,97.13504659739944,144,99.7024731172579,1683
"Mize, Casey",SL,96.20095662299146,453,99.7024731172579,1683
"Long, Sam",CU,100.25702700001798,146,99.69914676425407,663
"Long, Sam",FF,99.43405288472995,252,99.69914676425407,663
"Long, Sam",FS,101.24677320591807,57,99.69914676425407,663
"Long, Sam",SL,99.20462001446414,208,99.69914676425407,663
"Klein, Will",FF,99.68829540128947,67,99.68829540128947,67
"Matzek, Tyler",FF,99.9027231893891,112,99.68002693747646,168
"Matzek, Tyler",SL,99.23463443365112,56,99.68002693747646,168
"Soroka, Michael",CH,109.00843130974206,119,99.67549961847183,1327
"Soroka, Michael",FF,100.60264091269917,433,99.67549961847183,1327
"Soroka, Michael",SI,95.916488915163,286,99.67549961847183,1327
"Soroka, Michael",SL,98.7818513761093,489,99.67549961847183,1327
"Weems, Jordan",FF,97.57032153814437,430,99.65834794432352,675
"Weems, Jordan",SL,103.32304735108687,245,99.65834794432352,675
"Wells, Tyler",FF,99.6503238065006,64,99.6503238065006,64
"Blanco, Ronel",CH,110.19559897311741,575,99.64389897432217,2565
"Blanco, Ronel",CU,93.88884759506101,233,99.64389897432217,2565
"Blanco, Ronel",FF,95.76051555570773,990,99.64389897432217,2565
"Blanco, Ronel",SL,98.49428887847976,767,99.64389897432217,2565
"Halvorsen, Seth",FF,99.63464728081416,92,99.63464728081416,92
"Thielbar, Caleb",CU,92.44039088732401,209,99.58007107683487,838
"Thielbar, Caleb",FF,99.64298560914501,366,99.58007107683487,838
"Thielbar, Caleb",ST,105.16625526231869,263,99.58007107683487,838
"Martin, Davis",CH,109.75581075546208,143,99.5192970800973,713
"Martin, Davis",CU,90.5969130562739,54,99.5192970800973,713
"Martin, Davis",FC,96.0562828577329,124,99.5192970800973,713
"Martin, Davis",FF,96.31214596835332,204,99.5192970800973,713
"Martin, Davis",SL,100.06004108051357,188,99.5192970800973,713
"Mercado, Michael",CU,96.315247237291,50,99.50442244037491,218
"Mercado, Michael",FC,95.69335815045088,62,99.50442244037491,218
"Mercado, Michael",FF,103.23786344159646,106,99.50442244037491,218
"Paredes, Enoli",FF,107.01207980956156,125,99.48146351610512,309
"Paredes, Enoli",SI,89.57190655381869,68,99.48146351610512,309
"Paredes, Enoli",SL,97.17562590191048,116,99.48146351610512,309
"Bido, Osvaldo",CH,95.4032652167514,145,99.46906081386946,971
"Bido, Osvaldo",FC,95.12063748429671,139,99.46906081386946,971
"Bido, Osvaldo",FF,103.93739819852964,393,99.46906081386946,971
"Bido, Osvaldo",SI,99.2335404570393,89,99.46906081386946,971
"Bido, Osvaldo",SL,96.82943117474349,205,99.46906081386946,971
"Muñoz, Andrés",FF,96.89510104174946,294,99.46406046766164,891
"Muñoz, Andrés",SI,90.9532728350839,182,99.46406046766164,891
"Muñoz, Andrés",SL,105.01643979379979,415,99.46406046766164,891
"Leiter Jr., Mark",CU,100.81075399509466,159,99.46125422129755,885
"Leiter Jr., Mark",FC,97.78131688048511,68,99.46125422129755,885
"Leiter Jr., Mark",FS,105.07128566719888,318,99.46125422129755,885
"Leiter Jr., Mark",SI,95.11515671301585,263,99.46125422129755,885
"Leiter Jr., Mark",ST,89.83396746834894,77,99.46125422129755,885
"Burke, Sean",CU,95.22137018456787,77,99.4527489676992,287
"Burke, Sean",FF,102.7609938472026,122,99.4527489676992,287
"Burke, Sean",SL,98.56877500180936,88,99.4527489676992,287
"Nastrini, Nick",CH,98.2692009603537,64,99.43838451409883,592
"Nastrini, Nick",FF,103.85628425903741,303,99.43838451409883,592
"Nastrini, Nick",SL,93.82151395731351,225,99.43838451409883,592
"Guerrero, Luis",FF,99.4278464846756,62,99.4278464846756,62
"Keller, Brad",CH,101.2604509487205,97,99.40009841965178,587
"Keller, Brad",FF,94.54252681982057,249,99.40009841965178,587
"Keller, Brad",SL,103.6701446148315,241,99.40009841965178,587
"Marinaccio, Ron",CH,98.17543075282722,134,99.35785909132073,394
"Marinaccio, Ron",FF,100.4475578605054,201,99.35785909132073,394
"Marinaccio, Ron",ST,98.33101069728698,59,99.35785909132073,394
"Pérez, Cionel",FF,92.23807320556813,203,99.35376728142246,809
"Pérez, Cionel",SI,97.80716766535743,302,99.35376728142246,809
"Pérez, Cionel",SL,105.64179024671871,304,99.35376728142246,809
"Koenig, Jared",CU,93.9555180472434,129,99.34056027660094,908
"Koenig, Jared",FC,98.68910960494696,239,99.34056027660094,908
"Koenig, Jared",SI,100.91531427310542,540,99.34056027660094,908
"Peralta, Freddy",CH,94.43420129150299,489,99.32534782433143,2766
"Peralta, Freddy",CU,95.45406385756476,194,99.32534782433143,2766
"Peralta, Freddy",FF,102.84803029289374,1490,99.32534782433143,2766
"Peralta, Freddy",SL,95.7739192677514,593,99.32534782433143,2766
"García, Luis",FS,102.00658296464078,161,99.30305421162323,803
"García, Luis",SI,98.64100298455342,461,99.30305421162323,803
"García, Luis",SL,97.635711786883,110,99.30305421162323,803
"García, Luis",ST,100.05439439704274,71,99.30305421162323,803
"Merryweather, Julian",FF,97.9086838565775,104,99.25997611048209,206
"Merryweather, Julian",SL,100.63776429093384,102,99.25997611048209,206
"Detmers, Reid",CH,94.52656419316307,212,99.22372375388163,1469
"Detmers, Reid",CU,94.50058777164558,215,99.22372375388163,1469
"Detmers, Reid",FF,100.09320215002164,611,99.22372375388163,1469
"Detmers, Reid",SI,99.65008014967633,65,99.22372375388163,1469
"Detmers, Reid",SL,103.19177729837584,366,99.22372375388163,1469
"Suarez, José",CH,96.92063352566373,232,99.22107015108023,914
"Suarez, José",FF,100.30707292083223,376,99.22107015108023,914
"Suarez, José",SI,95.65620655783043,75,99.22107015108023,914
"Suarez, José",SL,100.06924975078734,123,99.22107015108023,914
"Suarez, José",ST,101.89146769181764,108,99.22107015108023,914
"Warren, Will",CH,93.71642109853737,52,99.2083710153913,363
"Warren, Will",FF,94.04887463496954,127,99.2083710153913,363
"Warren, Will",SI,100.40263442747764,87,99.2083710153913,363
